regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Eastern Asia,inflow,electricity,grid,substations,Cu,0.016214352630896434,0.014628914201841415,0.013026699787614338,0.011403112169106085,0.013225280007362433,0.01267470178403628,0.011203716625119165,0.00965449762467484,0.011539604935521032,0.009684666136990686,0.016425585261361557,0.023419784403161177,0.026572838130387903,0.04064330484962491,0.04545920306771448,0.05222468317269311,0.05283351303489879,0.060635213502001774,0.06494284148696097,0.07806324776231859,0.07977625000723684,0.09632724988954523,0.11750741716337211,0.13400456044825912,0.14721083074187014,0.16936081610513037,0.17454728389224247,0.17599511173312582,0.18344463406471792,0.19008858575423992,0.1826957131565994,0.20128220575332545,0.22174330110803137,0.23482635240250474,0.25049069208532593,0.266054275339242,0.2454731131920272,0.22036272143379984,0.20309264590143195,0.1826506143379484,0.2037515189609671,0.30408722862640525,0.3840045281759256,0.43787512229440506,0.4748565597326739,0.4994638897355888,0.38047680027681946,0.29373379071464983,0.29195342254226536,0.31849272289649755,0.3164987126523807,0.4272854144287697,0.5412144549288785,0.5925839736988469,0.6502176771703777,0.7286243402843712,0.7959526065460802,0.8555819270945164,0.9087483197993831,0.9499494808923377,0.9756156232784151,0.9851432473082037,0.9797628943338494,0.9678777388840658,0.9496157005728676,0.9262837802551334,0.8935164886657239,0.8668453894027776,0.8466886530234013,0.8355508669026052,0.8288655203324307,0.8316115437693622,0.8313423932634998,0.8236173755723916,0.8087941997474555,0.7904992463131051,0.7669107207840589,0.744920174341462,0.7255528703533689,0.7085999179808804
Turkey,inflow,electricity,grid,substations,Cu,0.017845005708333476,0.01610012211903819,0.014336775408952755,0.012549906023550857,0.04293841733647844,0.06501346043629662,0.06614639104941156,0.07312606792040217,0.08209000623484677,0.059950996195432434,0.04819093215669359,0.06238875315998507,0.05660878806299297,0.05115064981943997,0.04412222443242295,0.035077923294581245,0.07162857633738179,0.19732519106721103,0.21215822698799558,0.22748549957648517,0.24247678025273492,0.20841906599493912,0.13379803017281086,0.12485079964467032,0.13972017379353202,0.18875395528667713,0.18912699408177153,0.18097784451803262,0.18709431670657944,0.1654027668601296,0.13759968239954626,0.1575872365434423,0.15606822079541274,0.18338797169512056,0.21736480706529415,0.1998416165946413,0.1850267889048087,0.15860957895999536,0.15661689883223245,0.17439613248518382,0.24560120048771988,0.34942403409065653,0.49771167227512686,0.581317070798335,0.5671145304704974,0.5090643754713877,0.43157769033765186,0.3062406319072066,0.23646163467698925,0.2513677120953815,0.27228951848129285,0.27533272992920554,0.28276086373513293,0.2700178245654505,0.25061169746870315,0.24641261388727,0.2532372566071289,0.2716074320761747,0.29521895123808595,0.3143411202873242,0.3261257912429437,0.3280096940456923,0.3276993905696102,0.33125128039278157,0.34202234723733266,0.3554053305835541,0.36956188833079623,0.374774678297546,0.36928294333161643,0.35602396536288955,0.34049727987238126,0.32841435873246766,0.321698728660657,0.32149634577527053,0.3253812603265835,0.32526915255374245,0.3221412225975969,0.31888153058754476,0.31588196071537405,0.3117691844077432
USA,inflow,electricity,grid,substations,Cu,0.8293181182418464,0.7482274423139772,0.6662787223573853,0.5832368236622539,0.729211573669488,0.6045509987092463,0.6581981700620769,0.7336641788201359,0.8082833280512403,0.6529613839030928,0.7482929467893027,0.8188579227536084,0.807187236389482,0.7270737888608967,0.7926449728852412,0.8318051723264187,0.8532581849316381,0.8552180557927417,0.9557599370487653,0.8012369554494475,0.9156217263399427,1.1117009807630027,1.3996189502333873,1.676666963554229,2.125051284876891,2.204854079279793,1.8703978146678508,1.527905920529612,1.186916846381854,0.8901983787203025,0.823437040724351,1.0709172420610773,1.3072252870194865,1.542661826365647,1.6304959456388437,1.5557264758640785,1.46975866984881,1.4506275749512578,1.4593833249080512,1.4268622213044464,1.5460101990941277,1.8565336264266352,1.971848930558626,1.9817425954935746,1.931252499215427,1.8322912324921004,1.531391112209106,1.5214104054396245,1.6566929294630792,2.004726993136549,2.171864798486131,2.2956344712973342,2.1655910628880597,1.8998097875878706,1.5552764765710336,1.3719139374646312,1.2395942179044706,1.2183236530798993,1.2370751043727128,1.2462641512735249,1.2580510898964836,1.2812487038123885,1.304529946916336,1.3506656168775875,1.4236480962952813,1.4761487587687965,1.5021609450437192,1.51193275928598,1.4941325494558335,1.4648167278674329,1.465116811776129,1.4976529280657147,1.569490412863011,1.685172035554799,1.8564080333676192,2.0489619701676594,2.2462240465090164,2.4271635626597705,2.595593074014606,2.6890853705732143
Ukraine region,inflow,electricity,grid,substations,Cu,0.16286992227739538,0.14694451103256123,0.4105381511960486,0.6739175651529062,0.9657193457607681,1.2252923620173242,1.5081639544121523,1.2366943722938752,0.9553749112305086,0.6499696969133981,0.38702350930395046,0.12562913048170057,0.14255981046998448,0.20851623450253118,0.27314051077655616,0.3064520489927623,0.36865078510013566,0.3918297833507647,0.3706019957171044,0.3594158520479726,0.33749317692470837,0.3064062129805711,0.30198869947903406,0.30898814407352604,0.29656275689094763,0.3165826270012961,0.25749363126888924,0.26107121709268155,0.2075302504010643,0.16227372461117526,0.11970066912219096,0.13418612600554614,0.09777739507286713,0.11615387416980781,0.1358546246977191,0.1542604775306722,0.174665364870232,0.17075630405859224,0.14180781453266156,0.10643814138419316,0.06817055753078238,0.039016533364607135,0.06351991996041495,0.10431120898231278,0.1472833011071844,0.19352058462501964,0.20622531637836178,0.19880203523784087,0.24731202226810245,0.3355541846649474,0.4286700078950648,0.5400261825533138,0.6318897292624345,0.6488764947713643,0.6131233960173998,0.5689917924374852,0.5184425091552652,0.4675598585771367,0.4341911631428328,0.40627919313271166,0.37572391086061047,0.35418449943417385,0.3364328616544468,0.3214493848671388,0.3106848583040445,0.29669561255926,0.27618827787176337,0.2614005124590439,0.2498909625303049,0.24174315927805626,0.24251638241945805,0.2490966111397209,0.25055327779603237,0.24897295067280895,0.24848377810168246,0.24590570199412926,0.241338139579098,0.24016742525716855,0.24446989003260966,0.25038782652384023
Western Africa,inflow,electricity,grid,substations,Cu,0.030924193950757996,0.027900428118525007,0.0248446669405026,0.02174814254919714,0.06028286292460906,0.0707456489839733,0.08201653544511325,0.083447942621739,0.11610028604622863,0.1028541519339296,0.0941848842414745,0.0911048257201932,0.09709813956879607,0.0717791482823217,0.06980582660838308,0.10704567660895946,0.10044682995925344,0.11239187850543036,0.15162496875219564,0.1237160684175062,0.07998246020742,0.0823903286107995,0.062045607045693556,0.014457302347080302,0.024440821188670355,0.04565238796155787,0.048526870407486565,0.06284112495023006,0.0772521359541668,0.08121764360937081,0.08246720096261645,0.11680586745294527,0.12491438870133761,0.14753975422918,0.17104134271631913,0.18048803265969807,0.1558576199597068,0.15304203621358767,0.14376929600428362,0.13816706382466012,0.13704882853139355,0.16752784761886663,0.20028056487982793,0.1820690753540568,0.18711182561715659,0.2718665199678543,0.3090139169637328,0.3433848833327156,0.4605879130824962,0.541241459318601,0.5483210210263084,0.5987330926985545,0.6590636278309827,0.683456018174438,0.7281971408920723,0.7916377073730184,0.8536982779577637,0.9105217056718128,0.9719382198279783,1.0296778174245047,1.0874568575201917,1.1463022667959977,1.225098068522993,1.320236816131695,1.4341087810258462,1.5482803855618776,1.6730351452639374,1.782870836316112,1.8827767591159024,1.9669213107880603,2.0989218848979467,2.24749259201793,2.4331294085742696,2.6546725834815854,2.9290067669773805,3.180719059510632,3.447170551364165,3.7175669995119205,3.998101471200965,4.287047088824926
Western Europe,inflow,electricity,grid,substations,Cu,1.8395701491142356,1.6596970901189148,1.4779207419669416,1.2937195354514197,1.8031998767058106,1.5895548990502355,2.103192934104392,2.119422426555434,2.401469275861736,1.7160980723201802,1.933655008448998,1.4208026300536691,1.831611956028722,1.9230981943332839,2.1716891103411817,2.2110150997359637,2.6910144287879536,2.8731415760522943,2.577006479259921,2.517233725613399,2.5154515032723173,2.2231886254317335,1.931594189297099,2.1716423235895426,2.203073979712429,2.3969055202837346,2.7786937625565282,3.1112938568082678,3.4698138355167174,4.131319193907486,4.204017960218012,4.180017173415908,3.9536265192707494,3.857180236733019,3.6450586107316565,3.909883863136033,4.206687529874307,4.701092208515889,4.98747654585553,5.221201087277006,5.585476014753141,5.8527945264179095,5.8520751247204235,5.782583653923917,5.002131914218836,3.9859362046771913,3.0319390158583968,2.287112499012142,1.6806799975666218,1.7610261580623863,1.8041136290214372,1.819568500294211,2.0123259924273604,2.353675803790022,2.7860719719509324,3.0309715614356523,3.4220339627070837,3.3539285424504817,3.098156628714526,3.001201623752234,2.9348413288795627,2.7758233930903393,2.9330191997160235,3.1050256213648546,3.0347174788862104,3.2205107182748813,3.4794272514068285,3.7917597606381026,3.964848697718725,4.301453046639347,4.771138436113732,5.3667117929934,6.052457657868481,7.035379129488365,7.89808808889952,8.570640582030304,8.93427305425036,8.999251685635706,8.790168352656075,8.35416556183134
Brazil,inflow,electricity,grid,transformers,Cu,2.3708488460208605,2.1518825627493747,1.9315798622311564,1.7108600741882967,6.350178354216809,7.852166846466096,9.584445729505974,11.098020413897126,13.390432060694073,10.570274906922503,9.64346153909859,9.64553917248537,9.868078844883764,10.129315289304452,10.083392080729784,9.97497209760444,9.150184095144485,10.08592188485497,8.874319656327586,7.628184619281845,9.244014231504956,9.397809913229848,8.861234634301885,8.991616492109019,10.358586764187075,10.328512253010835,11.837962231783305,12.218803373190928,11.47148922202513,12.982896147087166,12.484305268781354,12.403329075045216,14.98177614607649,18.1154361742137,20.234372273407356,25.00593411007269,29.48034547612,27.84686480456479,27.766962291651833,25.488101947270152,22.329064196491164,19.368020743604337,19.742147553315483,22.360353333844962,20.426307473104238,23.7531175882752,24.847819164301416,22.645325728878998,18.74545989828669,28.553221088520612,28.588653692724712,29.689959345434747,34.59802766142986,38.41335797795389,33.258242450282566,32.99367206112373,33.74679632218824,34.514298669417165,35.66624448249608,37.033997435345825,37.609890730398405,37.59372527790219,37.34458618464878,36.84805171787669,36.181337543167615,35.32612135794829,34.23503498076762,32.98693831408463,31.959343402135524,31.194474505433117,30.430523847310784,30.2606934129503,30.284735006521913,30.08379232633662,29.77994450313395,29.93904522481905,29.704620933263946,29.0649706126266,28.26385737343714,27.14622106182802
Canada,inflow,electricity,grid,transformers,Cu,7.211780857563339,6.545716948512595,5.875587850601811,5.204190032489317,10.554313766774293,11.432444585921857,12.668907948983948,14.944775945994337,16.38752911401514,11.57171554910351,11.948557978523766,11.665644318631866,9.999908931445427,12.636946776605074,14.028070954519675,14.456350798732755,15.785714470995062,15.840681150655513,12.417401904553545,11.800486927594394,9.922479497470505,9.67859929161472,10.987108428978859,11.522760009807058,10.739027914892263,14.767152247475254,14.449955485379887,14.25901544321426,14.917962064307329,17.114509409861746,13.179744425623786,14.061656829300725,14.51633880327652,14.30507885450744,13.287491363226977,15.307816542518514,15.228044581267728,15.686233835075317,16.747185868226584,17.44655985624641,18.606617056658145,18.916410848349006,19.75152572067964,22.134878153030513,20.59127266496995,18.40486067094533,17.186551304548452,15.264426744371182,11.694837686304236,11.706772474001092,10.148962936173506,8.528616874908732,7.854030427994213,7.736794801925648,7.601784957374145,8.971804071293468,10.425413400525516,11.075688155506466,10.86373390316752,10.570193178591927,10.481915611180238,10.537682426114781,10.7094968637224,11.3628404666914,12.243643437763604,13.146861272561964,14.003891540636205,14.552274305352178,14.986872582009426,15.419824503604671,15.718844098259911,16.166621189498688,16.860738449843403,17.769535857356658,18.617132991047754,19.325394615935608,19.570524790212872,19.49245897627135,19.12639726975665,18.579286371670822
Central America,inflow,electricity,grid,transformers,Cu,0.5311060918849662,0.4820543241360106,0.43270317865901825,0.3832585992519978,0.3905463990946045,0.3740005704957395,0.3251193558158011,0.3964455248429154,0.43750494388179617,0.43185284539931607,0.6242371376849019,0.6857630826824372,0.6406759121603407,0.7684418102646998,0.880661658021607,0.9535232208771027,1.11864171607181,1.3478229825233154,1.330979003176662,1.2610291019201159,1.0676292909845206,0.980347516326397,0.8280852488503551,0.8599543658621114,1.0596251390559166,1.3285498451205904,1.6702117037544921,1.8860346536400454,2.161848371469574,2.0901690368122794,1.8711152217272653,1.7639868359322743,1.851291466244912,1.6755617618804939,2.1028569959312797,2.643390999960973,2.9907503108081497,3.0399685173784072,3.268605529628554,2.8584603835552707,2.656379106228678,2.4319740047616563,2.20941269761056,2.0724132188797975,1.9490327395908167,1.6190522093876494,1.6582434356088922,2.087348176955853,2.619339410068694,3.6284615153137274,4.696002446276953,5.525434668845428,6.258687530909393,6.796489875698322,7.222253366443479,7.751905335768305,8.414342388065469,9.161927437611718,10.022224992254092,10.885174419110209,11.575066172851349,12.083060304907828,12.632232013142328,13.22393959655901,13.89903716623651,14.669978251303402,15.454746350292933,15.875665851597649,15.943282916402882,15.708649820154468,15.339342093039857,14.96720954951709,14.785958165882978,14.796413399415416,14.970611724520902,15.187022220483819,15.392478954801787,15.630396125471522,15.893497538703265,16.190746871447697
Central Asia,inflow,electricity,grid,transformers,Cu,4.441519321126237,4.031310555831991,8.885740983006956,13.739400602417339,18.605437473816103,23.42384164132384,29.086895277777522,24.89205491760577,19.500133527467835,14.716389303021952,9.381619688162399,3.4316673942014906,2.081825758709172,3.1728449100071656,3.2032178081077194,3.247833648518784,3.706680173212323,4.636285989777015,3.5564987343184082,4.026296555169286,4.050125248029944,3.937121466506414,3.6927247834292873,5.372406574497713,4.690666685918952,5.151394540094365,5.675610341738587,5.982620646769801,5.265748710380193,5.933248331753175,6.612657103175555,7.2766002173020485,7.894136376896226,8.433122677291552,8.86301799981854,9.129058245407967,9.244417939081131,8.72187272592145,8.60975730994697,7.54097590546655,9.727399427387464,13.596426826256536,18.32872505709831,23.356475679521132,29.488100666514907,29.403506728621124,25.468654773606033,22.120468537913222,17.8009648993074,14.353224722808234,13.292462133958283,15.256687418541153,16.64170502449785,18.20102576967257,18.615466769365785,19.61372043227782,19.60677238086654,18.896301154010487,18.068937581028823,17.161966716065574,16.17650113969204,15.264688335455393,15.208503706356733,15.477670443175686,16.136607977767966,17.02754617441865,18.091392240765952,18.343040659216616,18.338920083371622,18.047372671841813,17.721076543997807,17.394662438840086,17.363332342148674,17.30968009624451,17.266003164097256,16.77663500144064,15.741716215617522,14.356578691270306,12.956261580499444,11.666111139526345
Central Europe,inflow,electricity,grid,transformers,Cu,13.482174563397288,12.236991151760044,10.984208010329741,11.728235439309671,18.957361842150302,21.38916420701077,27.23536426055128,33.940660119340095,37.334093869097806,35.07567964965827,34.460582172675224,31.4963268539854,27.391588802733544,26.72651694219611,26.16936103095905,31.321669454189625,38.63106714057723,43.23452509384315,44.50469506344762,55.75467533779384,55.86145476836729,45.56688774922823,38.01375157860284,32.14603203690179,20.964695037142935,19.250893247603216,24.04217067355306,30.293162339543784,38.232210219858686,39.96934358044251,39.674976152215734,45.29806032968733,50.24032372133732,52.69325319665037,57.68134692809404,63.72441193328689,62.48132335472803,59.56049765014209,57.19354025431904,53.216613532207546,47.707319081211324,48.51383451281882,52.467705465927246,53.30252099363277,52.03630513001643,51.6007747958757,46.28305567086129,36.41817823502237,29.558932806025965,24.733886885016933,20.466640276741387,24.86795259672637,27.83313241360025,30.881482841837176,34.80934642991985,38.06812158088862,35.791592876038,36.81241591438899,38.63848986133743,38.71629461207373,40.22559053617362,40.293809083360685,41.095259747208914,40.638022727282326,41.215507365856205,41.830031341918904,43.65981398886002,42.773350322904754,43.784522750568094,42.83760887731351,40.48839475030754,38.0327827375745,39.090363587426204,38.86372995906807,40.38997198925905,42.97596013263011,44.510296680916845,44.987315000163456,45.09362229796867,44.85524092462471
