regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
India,outflow,electricity,grid,transformers,Aluminium,1.043172817416251,1.0604660452840986,1.0765761631494568,1.0923170397291848,1.1084324849080944,1.1255810178337713,1.1443224679833965,1.1651178419164914,1.1883263402846602,1.214199516938401,1.2428864721147959,1.274435448546313,1.3087873837317459,1.3457811785583935,1.3851619204127812,1.426579773581471,1.469605420548873,1.5137499709455569,1.558485049195935,1.6032720236901337,1.647601742756352,1.6910252783650637,1.7331997653795457,1.7739264735431413,1.8131843513896493,1.851138518446812,1.8881663077697375,1.9248451178239998,1.961930463756364,2.000341763576304,2.041158758331345,2.08561325322899,2.135118845221086,2.191341322606749,2.256276165334061,2.332347264580733,2.4224999018632816,2.530256695029739,2.6597062965769718,2.815401746470699,3.002158778306932,3.224747824593031,3.4874954722821507,3.7938433617978817,4.145906432560721,4.54407627555659,4.986733815862599,5.470109318758725,5.988313453335746,6.5335698411642955,7.096640117018225,7.667432788146885,8.235779677197765,8.792333239831203,9.329529048903872,9.842540841055564,10.330124316764655,10.795235405191228,11.245307877988331,11.692088204471641,12.15095804342923,12.63973481736114,13.177023444834251,13.780252545678993,14.463607645422249,15.236130291758704,16.100252700717753,17.051006351511518,18.07608613207868,19.156843733279963,20.27014278581162,21.390896271681775,22.49501612904185,23.56239001978157,24.579531686447638,25.541576948390873,26.453388746180565,27.329647264944327,28.19398871508449,29.07733817089348
Indonesia Region,outflow,electricity,grid,transformers,Aluminium,0.01230938745856042,0.012513446688901326,0.012703545279946798,0.012889286842152342,0.013079448295233264,0.013281875902247211,0.013503133763942842,0.013748707221919843,0.014022931827744712,0.014328945028835081,0.01466869959586952,0.01504336176689684,0.015452881243404036,0.015896544070088347,0.016373201837745974,0.016881666760418794,0.017421163453281135,0.01799200780367587,0.018596888199387734,0.019241759515090866,0.019936786964072105,0.02069865960178265,0.02155227386571362,0.0225310242783096,0.02367987673244736,0.025056924593428325,0.026733755895541694,0.028797623485401422,0.0313532264290635,0.0345219389813601,0.038443628197542185,0.04327644250120979,0.04919609597548148,0.05639483421494339,0.06507952597220237,0.07546680582343056,0.08777894396182609,0.10223614222020311,0.11904811726613738,0.1384060999544557,0.16047448401805728,0.18538372765899883,0.213227674412916,0.2440631394496234,0.2779115993132585,0.3147662208627323,0.35459787238625073,0.3973588360223072,0.4429839694451582,0.49138500453834333,0.5424359533193943,0.5959533024663765,0.6516729505957634,0.7092289055312108,0.7681429844976606,0.8278317090086957,0.8876374241095619,0.9468867696327017,1.0049744607667592,1.0614656991740428,1.116205331971431,1.1694181976474491,1.221784280898042,1.2744751921545832,1.329142146998215,1.3878537709389527,1.4529898567088615,1.5271040564484908,1.6127721623500983,1.712445948147882,1.8283283399040415,1.962280969170588,2.1157680529135803,2.2898338831486256,2.4851049715138718,2.701804863177631,2.9397702953670257,3.198461117604278,3.4769612955202183,3.7739732710665606
Japan,outflow,electricity,grid,transformers,Aluminium,0.463636290647074,0.4713222348052263,0.4784823478414166,0.48547835224942487,0.4926408330005837,0.5002620655009974,0.508590962287368,0.5178317613448274,0.5281424601682938,0.539634374673728,0.5523716494308538,0.566370043938118,0.5815962824787603,0.5979672604892678,0.6153488380357214,0.6335556087506686,0.6523533697255923,0.6714607012018177,0.690554410607182,0.709276692944773,0.7272471997254569,0.7440778124444483,0.7593912141196081,0.7728452618004907,0.7841602000441037,0.7931472279816599,0.7997381434573166,0.8040116647373888,0.8062132110046478,0.8067660848014332,0.8062695818949598,0.805482994690879,0.8052955087424619,0.8066806289767595,0.8106416102527233,0.8181487562882142,0.8300756309866565,0.8471409570310605,0.869859944783595,0.8985088334464751,0.9331078112984422,0.9734202920642517,1.01896829241268,1.069061026413316,1.1228328688346865,1.1792844805863463,1.2373283789536913,1.2958283931163013,1.35363679800342,1.409626699829027,1.4627218874958035,1.5119220053749343,1.5563309495794295,1.5951850256332827,1.6278832642337078,1.654017773483981,1.6734016217939358,1.6862598171523442,1.693134799542731,1.6950279946100302,1.6925889562481935,1.6924506567521087,1.6800025402311074,1.6652971826305238,1.6489795831426588,1.6321369348397023,1.6098334111228711,1.5980356616083955,1.587684630163516,1.5785159569681018,1.5699273855542661,1.5610382145990584,1.550780963396975,1.538020947806956,1.5216870659738857,1.5008997024040962,1.4750808671380427,1.4440334050010377,1.4079821908020684,1.3675757691387795
Korea,outflow,electricity,grid,transformers,Aluminium,0.029600842483069024,0.0300915513144282,0.030548688476511515,0.03099534812906653,0.031452636457827775,0.031939250357834,0.032471072490451794,0.03306116046647672,0.033719699794057575,0.03445391839106521,0.035268042949085136,0.03616349869132357,0.037138766217918416,0.0381894569371768,0.03930849192677866,0.04048671922566685,0.041712880261172994,0.042974602368380715,0.04425949472798759,0.04555669705498046,0.04685807201610686,0.04816089294605284,0.049470318540303176,0.050801979494068186,0.05218476595837943,0.05366380925398362,0.055302350083582516,0.05718327962189843,0.05940922047201882,0.06210057027785369,0.0653925769800925,0.0694305338364806,0.07436223679179431,0.08032985891289772,0.08746137422977965,0.09586117418294704,0.10560144633246353,0.11671607840198582,0.12919698215904055,0.1429934668321883,0.15801536235571847,0.1741401163986752,0.1912228117875393,0.20910710046045503,0.22763801593019745,0.2466726923449756,0.26608845736421943,0.2857860453719189,0.3056894039666098,0.3257390598964316,0.34618906625519497,0.36662648779502804,0.38698427274872815,0.4072303160367163,0.42726521625550773,0.4466809071349374,0.46574978252439375,0.4844377879077819,0.5026736229909662,0.5205972383143525,0.5383334629300168,0.5561136865513626,0.5742031784898702,0.5928189113585524,0.6118768978009648,0.6308806803989874,0.6491497540980596,0.6669607007558306,0.6836447284910929,0.6984792867932998,0.710978938812199,0.7205697110879233,0.7255511816473186,0.7251965545038652,0.7190516885684171,0.7070015785472399,0.6893009855061116,0.6665648970416733,0.6397206758699555,0.6099291737259295
Mexico,outflow,electricity,grid,transformers,Aluminium,0.20773547631165068,0.2111792172413569,0.21438735586644675,0.21752196447516392,0.22073116397147258,0.22414588502355848,0.22787808105882312,0.23201955677351027,0.2366412877415819,0.24179407569618663,0.2475081467109124,0.2537939933031758,0.26064065549628895,0.2680191587862144,0.2758824498160175,0.2841685814660956,0.29280319042914854,0.301708347021648,0.31080811653886053,0.32003946919314924,0.3293632773095912,0.338779600860537,0.34834104976300045,0.35816500098511417,0.36844504669378036,0.3794562437107463,0.3915521366929536,0.40515167613288533,0.42072024149455894,0.4387370734646394,0.4596574776649701,0.4838739099860577,0.5116807526558375,0.5432454231983468,0.5785979217584729,0.6176372455494276,0.6601564607788047,0.705885133962461,0.7545389517369807,0.8058701742544369,0.8597073235189041,0.9159752350589577,0.9746861583468734,1.0359071740961612,1.0997024975865983,1.1660632756319644,1.2348373229887921,1.305676440759894,1.3780061497112681,1.4510328737321254,1.525379796034148,1.5979977663483038,1.6681094164242767,1.734981806414372,1.797983363351774,1.8549324987367697,1.9055493187104564,1.9517587642989207,1.9939323088504597,2.032855195473142,2.069787853992789,2.108123818798486,2.1471258694528927,2.1878546015246045,2.2310380352188854,2.276921951381754,2.3251451166223616,2.3746637955185537,2.423743839674089,2.470038385623399,2.510760190879172,2.5429450620581027,2.563787833622173,2.5710179923667087,2.563270214380443,2.540399565616623,2.503693874481297,2.455947279816649,2.401376823683753,2.3453858319273535
Middle East,outflow,electricity,grid,transformers,Aluminium,0.44794877428575225,0.45537465818295086,0.46229250288797286,0.4690517917156255,0.4759719240220268,0.4833352420726246,0.49138228596745176,0.5003103936045858,0.5102726647400699,0.5213761630728483,0.5336826684171231,0.5472079644394331,0.5619200243300575,0.5777382716498368,0.5945341456167157,0.6121294168507269,0.6302984864520323,0.6487711483070956,0.6672349659073323,0.6853449128872049,0.7027334425142353,0.7190224370527616,0.7338423214459276,0.7468565023617905,0.7577870011373663,0.7664457605440488,0.7727726545038385,0.7768722172880804,0.77905497489764,0.7798751284024544,0.7801681350948365,0.7810787996020999,0.78408033814027,0.7909718405418975,0.8038578216825596,0.8250936257021207,0.8572019651809468,0.9027550617465712,0.9642298412285838,1.043840304113862,1.1433735000158438,1.2640383297741553,1.4063539120202964,1.570096202591943,1.7543240631139996,1.9574722503454092,2.1775128968646427,2.4121604477857566,2.659091086667976,2.91612930761942,3.183433043939719,3.4553290677834774,3.732691517875801,4.014541379793637,4.299997895740612,4.586082821955843,4.880012118766458,5.176962207799098,5.46751040614858,5.752375663460366,6.032072358015073,6.300442104157337,6.556911306042243,6.80733117989314,7.047109435712732,7.2714946582484625,7.477776172128244,7.662718159286008,7.822550188562055,7.953118049475191,8.050217376594745,8.110095520168821,8.130063451658847,8.109125404676575,8.048520593097166,7.952075526640556,7.826289675300861,7.680125792130661,7.524530016726088,7.371739222822606
Northern Africa,outflow,electricity,grid,transformers,Aluminium,0.2877600624104543,0.2925304132549631,0.2969744022517788,0.30131653574237033,0.3057619942829229,0.3104923583209334,0.31566237953444776,0.3213991597558463,0.32780107875573705,0.3349384969158466,0.342852620976455,0.3515565727237777,0.3610353739563243,0.37124641542548836,0.3821201231928629,0.39356362143375,0.4054641610323293,0.41769521181003055,0.4301247157309735,0.4426265468992284,0.45509309316103386,0.46745152876214957,0.47968106146921147,0.4918336090091901,0.5040505820808352,0.516580042355207,0.5297904172782414,0.5441749391271814,0.5603504246457311,0.5790481399533884,0.6010899257779813,0.6273554921932456,0.6587432451218166,0.6961162750066371,0.740247181570819,0.7917619560743602,0.8510872565014725,0.9184074406133671,0.9936393833849065,1.076426885074875,1.1661632861522078,1.2620378624965867,1.3631095753286393,1.4684013690765698,1.577004409957967,1.6881821228671656,1.8014674878434027,1.9167331726091648,2.0342383201040612,2.154637592485663,2.2800342326088647,2.409610094327541,2.5460487824260594,2.6910715721184415,2.8464142976774904,3.012608842308804,3.193139355815006,3.3877711970221904,3.596734371843327,3.81945980906059,4.05444433689407,4.299163523569845,4.550055668465662,4.802595693228126,5.051466914469403,5.2908294152373045,5.514670977130827,5.717216397304084,5.893363721933816,6.039114175563925,6.151958523759221,6.231187317348576,6.2780972426100705,6.296068713339887,6.290501147026581,6.268601328380602,6.239032641007953,6.2114487355832315,6.195953657719925,6.202538367616497
Oceania,outflow,electricity,grid,transformers,Aluminium,0.37799088852957663,0.3842570435311059,0.39009450177826893,0.39579816643025106,0.4016375550152732,0.4078516942378359,0.41464297950760765,0.4221784186524709,0.4305875891678107,0.4399630835866538,0.45035800298540973,0.46178980605962033,0.47423712728371803,0.48764124363940015,0.5019061261716676,0.516902067819407,0.5324679438066116,0.5484154203744187,0.56453711219865,0.5806148006451137,0.5964311820245332,0.611783109400742,0.6264976068514687,0.6404486996198526,0.6535771227510414,0.6659079024291514,0.6775683668427309,0.6888049123688978,0.699993947880076,0.7116480520550255,0.7244155395095244,0.7390690869728457,0.7564832845244055,0.7775996531678294,0.8033777386964652,0.8347331084188709,0.8724675906270746,0.9171943299130252,0.9692644360160257,1.0287072728838658,1.0951913721369766,1.1680134033658094,1.2461207351030765,1.3281715035463653,1.4126238321827493,1.4978458013198315,1.5822342886819516,1.6643247655877504,1.7428770935312823,1.8169275566666343,1.8858001307846854,1.949082144958497,2.006571318582284,2.0582090792706462,2.104015556450759,2.14404295648467,2.178352060345344,2.2070198131655157,2.230171717102633,2.2480288494083416,2.260956591611597,2.269500469335836,2.2743976467468925,2.2765568527853937,2.2770068790022617,2.276819107936567,2.277015011886551,2.2784725558583108,2.281846296098413,2.287513076496859,2.2955516612607734,2.3057589447939972,2.317700727793107,2.330788556647069,2.3443735707886786,2.357845620463211,2.370728108644644,2.3827605784903905,2.393965789651073,2.404698736468599
Rest of South America,outflow,electricity,grid,transformers,Aluminium,0.7137708660966672,0.7256034234896146,0.7366264606984988,0.7473968516843962,0.758423534004756,0.7701575439473172,0.7829815417875234,0.7972111269967672,0.8130910055253756,0.8307955214611845,0.8504267689948947,0.8720173011196766,0.8955288568356644,0.9208535925271464,0.9478161987297734,0.9761797044375194,1.005655481839635,1.0359109651987768,1.066586281845149,1.0973189428935657,1.1277677892908695,1.157638271739066,1.1867153515158075,1.2149010164344298,1.242234450272414,1.2689167872962783,1.2953301625020681,1.322040260193352,1.3497766458970415,1.379415493901773,1.4119386842802188,1.4483773826890844,1.4897575437036248,1.5370388192119586,1.5910552767380635,1.6524623101760025,1.7217061729295668,1.798997685708217,1.88431932545871,1.9774395245743224,2.0779563558985075,2.1853459657300927,2.2990249264914198,2.4184041137912815,2.54293747029905,2.672141124239708,2.805589716380003,2.9428836261845257,3.0835829188453285,3.2271357662309463,3.372802229895224,3.5195957389876558,3.666253325875892,3.811255969113688,3.952882900443666,4.089308751009514,4.2187276506230456,4.3394867664678545,4.45021781311478,4.549959192326939,4.638257105236813,4.71523912874439,4.781662593842469,4.838927323342166,4.88904099955342,4.9345382930073916,4.97834407632884,5.023583817879251,5.073356844363332,5.130500063986439,5.197374517850717,5.275710802451111,5.366545253164351,5.470258127916188,5.586709007707546,5.715444592878584,5.855937516646488,6.007808249855167,6.1709921979472435,6.345823013045076
Rest of South Asia,outflow,electricity,grid,transformers,Aluminium,0.11676634215841437,0.11870203960808708,0.12050530700872535,0.1222672438133426,0.12407110752065852,0.12599074658103573,0.1280890330795865,0.13041740277937064,0.13301675936302595,0.13591593078762718,0.13913264307764572,0.14267403912271193,0.14653738041732192,0.15071000218979702,0.15517242468855091,0.1598988617063724,0.164862597551876,0.17003930798109074,0.17541378103741717,0.1809860167719679,0.1867808406009972,0.1928548798587318,0.19930577684480502,0.20627620431737403,0.2139606971948453,0.2226016720387646,0.23248566969681636,0.2439317910234344,0.25727723374832484,0.2728560424259468,0.29098140387970395,0.31192323955538476,0.3358947954838206,0.3630429474184197,0.3934473658596083,0.4271252712894598,0.4640445977010258,0.5041350504770452,0.5472982019611421,0.5934112720634298,0.6423221546318807,0.6938318439890089,0.7476716458840965,0.8034758221466118,0.8607573664545365,0.9188950050103323,0.9771419688116024,1.0346525831117912,1.0905460029569072,1.1439863413690985,1.1942824907656435,1.240994107960373,1.2840331550290516,1.3237308328086426,1.3608718751076534,1.3966768603631554,1.432726267530768,1.4708330480643608,1.5128756168997464,1.5606082408578732,1.6154736695647214,1.6784445052982826,1.7499169093718205,1.8296738959001604,1.9169264784167839,2.0104306068759965,2.108665185480932,2.21004786079529,2.3131581757176534,2.416938804407617,2.5208454209545366,2.6249263138778,2.72982383930573,2.8367032302656052,2.9471248450340615,3.0628865968618735,3.1858661675874127,3.3178916277536654,3.4606631592981265,3.6157371577826063
