regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Eastern Asia,inflow,electricity,grid,lines,Aluminium,2.9084703345783907,2.6206523734749716,2.3271418657684007,2.0332964302692855,2.3579728459652345,2.25184074897976,1.9955110194157892,1.728392880025872,2.062580277858597,1.7266914838599334,2.9354865433737323,4.173923534024856,4.730279694203132,7.2505434905339285,8.121926326319072,9.333495011649108,9.441674751419734,10.822409788729193,11.570151021756304,13.885015153097338,14.17067625413707,17.10946183525706,20.86692080674737,23.781159625990675,26.10985262148518,30.025302730454634,30.9389025185396,31.279731405427118,32.602690128151565,33.76074696567162,32.46708482332684,35.74872285243074,39.26562084588035,41.52961431129162,44.28188632856261,46.951158985063294,43.21696053188472,38.736136519158585,35.74763394750979,32.01108648241775,35.746008473842586,53.44755063265941,67.50347265583602,76.87567959024547,83.40312123676738,87.59654310152861,66.49343712853255,51.06452584956157,50.58294574758531,55.11203249829576,57.246715133844255,78.98957271943726,100.97360176710453,111.65420202209235,123.16093564062948,135.47889274879114,145.85579346594406,154.9605989377629,163.04576037879224,169.16812815414204,172.71636388093242,173.58849666055102,171.99127033085222,169.36352754587412,165.71616711559128,161.23661306486676,155.17902643205187,150.1859830292294,146.32038576344925,144.01602520147182,142.4639445774654,142.57618597892804,142.25353404300327,140.75871394453986,138.1720249576263,134.6153092844161,128.96631525201678,123.53366378576386,118.48061937236234,113.74238119518407
Turkey,inflow,electricity,grid,lines,Aluminium,3.161345240171628,2.8408818040907886,2.5270150077196845,2.2029672545085415,7.564093477727675,11.433238142418634,11.639964585076655,12.877841810464055,14.48301759557341,10.607234948993165,8.547573031446147,11.054220650664536,10.013387408829221,9.00664860512387,7.721223699996203,6.100300822264943,12.477241841393754,34.612210483404944,37.271015833629164,39.870995050511425,42.556963109317245,36.55715162772384,23.297865543401706,22.008983298424454,24.599668916761892,33.04260627272114,32.995936210555236,31.63129088246032,32.673628570206894,28.826736546184588,24.37007360109693,27.878760511014736,27.49549599738421,31.672569536022234,37.44265979877774,33.79118125336666,31.148135748049775,26.68239903676632,27.073993008422175,30.026888144882722,42.16353143811439,60.24701878291626,85.6288402626601,99.42964987186518,96.99053735628685,87.02360471305332,73.2674113851648,51.40765675383861,39.05767740314551,41.501882591449274,47.45522436169737,50.045860513535075,52.84529221081408,52.07302512205028,50.03305989312969,48.1084885276094,48.18790444166382,50.63311249277497,53.903687654660146,56.33929303245118,57.439122218337374,56.82368306311585,55.811915138435765,55.59942192501679,56.76550612428406,58.52137144709088,60.62757471782699,61.44365497288333,60.49403030871547,58.219020879533126,55.51306561314283,53.31049713452066,51.98320918406856,51.76181419749295,52.19846005557965,52.102061226499,51.592894649188594,51.02251460630512,50.456108469642025,49.75833565668298
USA,inflow,electricity,grid,lines,Aluminium,222.5661194951442,194.63658663234582,166.23193137581237,147.22746866983857,188.0832250373083,151.03472873447325,160.99190610339386,173.84382381422486,182.84400680232193,141.9616644355695,165.2808846796854,202.4732012447148,201.13115690052655,182.18936246121126,183.80325906047264,189.4013321123647,176.0675739685044,175.6057478862655,195.82816076535835,165.27963968755577,207.11109330430727,253.27755761732698,327.2004622140813,388.76149976112663,491.6333496506197,489.26361586457267,411.5494373715173,329.172740082656,253.63167142942143,174.22127979542034,171.899025578094,229.18563208034146,277.3244059327473,318.1009013626211,333.5560452876612,300.08137319724705,274.9251478918226,290.8671272464903,351.89707855629854,346.5142925445825,379.37979662665913,442.3457857206911,442.99460267816926,386.7326417322936,378.0484983897009,350.2020252934965,285.7996327502253,278.6938488726983,302.52641135150964,365.29516651389264,418.87660937833965,463.39313290136664,462.50497954614553,437.0138083523642,396.9322761207469,360.3323675311726,333.0526032059642,324.78511352979535,322.79621570316385,317.77108779215337,312.8014434033321,309.81067217275495,306.80928941757105,307.91092765102667,313.5823942866138,310.5819374927222,296.77678406783696,280.2937211142656,259.25039345586487,237.44462211383689,229.0077354763602,231.9143956066762,240.0506683992054,254.44963735895007,276.2178931028185,300.1152149976746,325.0791768303321,348.8241228670534,371.6805805137086,385.6346811811764
Ukraine region,inflow,electricity,grid,lines,Aluminium,28.89262962568107,26.03075526299859,72.60169454592285,119.13771844237604,170.74175803368593,216.429316028295,266.256300809224,218.0123506633649,168.13018727081283,113.83742743405969,67.24259540923407,20.73158587666982,23.68559342621096,35.2042082008466,46.831006048570714,52.91217948591953,64.25628951786156,68.38551265432946,64.49739157192519,63.344981214092975,61.7910337278802,59.058579450150845,61.698788207575795,68.23192083531981,67.09927007609056,69.22342938760102,56.04041699529443,53.41336812114597,38.897025446429296,28.58882845477627,19.624591356505302,21.804034359488615,14.69599123401733,17.36525610145988,20.728584796153736,23.692054873460165,26.81827833962514,26.20857049979623,25.193895211939743,20.180975390372762,14.821996331025268,10.153039384416221,14.611345879387827,18.878503880176016,24.964105997237542,31.795906211864473,33.731234037548084,32.17165907630995,39.47811842276829,55.01424044833788,74.93112378005759,97.81846456776444,117.16554903175836,123.32169592304315,120.18589519996267,111.98566554735429,102.80393284840986,93.5843784114803,87.41189188390615,82.17100449009081,76.5235311216228,72.51538405375094,69.29435768947619,66.62713601486786,64.70243541588896,62.20532539028832,58.12551088925791,54.40074230182801,51.1920924515151,48.60654554538862,47.84698886333715,48.53411847977221,48.89021828803742,48.68883812677373,48.646480891622346,48.198892755999026,47.415604628917634,47.10195128226308,47.55658206126019,48.0559810246438
Western Africa,inflow,electricity,grid,lines,Aluminium,5.544366753782406,5.001461773863225,4.450856625311448,3.8837267852778967,10.79704900919907,12.66130015700772,14.679981156992733,14.950941581547173,20.8115496039194,18.436247752506297,16.9143053402757,16.370030624921828,17.447507957099898,12.922409360488068,12.557745298753547,19.216576007053735,18.041822544242798,20.16439334346237,27.18944062884768,22.195283471115527,14.353946992427254,14.782677038243861,11.153137126243223,2.6304864591683432,4.4156962643463125,8.21158866526341,8.712689454657882,11.263858902718487,13.843574208845634,14.555320900147093,14.7790480878347,20.944418997263053,22.379316235186103,26.399817670422575,30.59947372767639,32.281603537233444,27.839298765730003,27.33366455488611,25.683148224264983,24.657913721561744,24.450107712394363,29.90302276541408,35.757767581123666,32.472623897920506,33.36493021209255,48.498014101941855,55.10475046390141,61.20846002247132,82.1298564987467,96.49622796265986,99.42616529042861,109.94263961276731,122.07794032577023,127.66595327154465,136.7577673697861,147.3516311317866,157.73948446242582,167.30673162897767,177.72170490204613,187.52973682941646,197.38527961318076,207.42857037546725,220.84734453382046,237.01787190316549,256.3124457963369,275.4141324688985,296.2196913123928,314.3621419332549,330.80432675443694,344.6181376540538,367.15422591544973,392.6930843826136,424.7447839464043,463.0302720480034,510.4279168740895,553.5119762395382,599.0325602875107,645.1041382056175,692.7895699064194,741.7638862088357
Western Europe,inflow,electricity,grid,lines,Aluminium,159.29132559329577,143.88600496495786,129.78104955652793,113.21225096725492,157.95531681255216,137.2918521096866,180.06388542812138,178.19962594291306,200.9958344810191,140.1371681581628,161.0031182444648,117.6827101466691,153.5113454029415,161.65984485989904,182.02625934865554,183.30315404487354,222.7072054780461,235.69024537178785,209.00334071944854,203.0719221357368,203.38452286308194,179.6454921450784,158.6547091371156,179.326437864383,182.0155743926089,197.87746536332858,227.69721256588173,251.36711583382393,280.1754963115858,332.55755972744277,337.7852843080095,337.4129369932103,320.7486018062344,312.9417608295225,297.8047418430273,317.05054633718095,337.3707946892729,379.48850234225785,418.9101847180642,436.9548173917033,468.8496841763769,497.55852903302645,497.10734777577295,475.7386177123429,411.93440832266094,327.8845223280243,244.26907057047285,179.04696102203098,127.7147089533772,132.7774577489158,139.61920056815538,144.33478250090528,163.8574407761685,195.69276361886673,234.85558048611944,254.83098323788545,285.11151451423444,279.39423242181437,258.80811380798264,249.43467580803298,243.3345820032405,230.89098567279976,242.1706242516057,254.03937398344755,247.34535289891707,259.0634139588354,275.59082501746644,295.1980965915321,304.9136056217345,325.99442388954475,355.5563553120167,393.9178480430126,438.9225683481762,505.49121267876063,564.6041223898912,612.4783297583908,639.6504488105078,646.4032329782467,633.9790850618898,605.6579228734897
Brazil,inflow,electricity,grid,substations,Aluminium,6.94708257137711,6.2677972536585305,5.5813242204104165,4.885693780860826,21.962866353979315,27.542881267381286,33.94633297387614,39.52790697580458,47.936652708794135,37.61256865311184,34.193574628205106,34.15094816586577,34.893348086225316,35.757045668406235,35.47792999559154,34.952720966009025,31.78952921469009,35.05255338682836,30.43999639727625,25.680842415425946,31.369947602684626,31.676777384018408,29.41582272735771,29.54265236157637,34.128728280236935,33.52273472180276,38.4581556803552,39.16093827943158,35.627266531738115,40.252431598351954,37.42469642184636,36.046693338660695,44.35074271893384,54.67388860494513,61.31520213464887,77.74332483127374,93.21202599065197,86.50166870403639,85.68583608289703,77.05776185027122,65.45519710861277,54.82028066773055,56.61481379308898,66.81339150178187,60.50065876933344,73.53387545520262,78.43374361825147,71.24122378009628,57.75024732406905,94.27783903936164,99.70764156135247,108.65196609897276,131.10556598011686,149.16337533600853,134.00999181378975,131.45510745726008,132.31145209886145,132.87418356864657,134.47657658790425,136.52909207320974,135.48813853306936,132.34247979696752,128.63027257715027,124.58528045861506,120.47469557822696,116.22359994841992,111.5864738961943,106.70389801278822,102.71451856940365,99.8176016805089,96.90346224066695,96.18819079860212,96.22650508118704,95.55320800436913,94.42921885605104,95.31043302253137,94.93366579803403,93.27576526476409,91.18816780766284,88.2820628567684
Canada,inflow,electricity,grid,substations,Aluminium,29.50086168555662,26.61626919696139,23.701153996206973,20.747151770010994,48.503034767757384,53.34396488809574,59.933591064772,71.74187416682572,79.19679858936159,54.578877756299576,56.38968960490002,54.734547022464135,45.92560095981064,59.0170697437343,65.67225176621324,67.3483308780556,73.57920418898668,73.26253635654443,55.15023478394134,51.35759202782645,41.11186966778517,39.20749799552461,45.22695668889263,47.287594086590126,42.590282661284654,62.44797869285118,60.06838039064225,58.28500793814613,60.78695753024398,71.08483692384851,50.00476291938917,53.4895540957656,54.77151073652398,52.661604635207546,46.48014040272484,55.90812190202335,54.74004453608001,56.49352434016379,61.53411583890381,64.96065618786955,70.98774011214347,72.91917111462821,77.77012553374752,90.74123533571291,83.82459160122104,73.75147884139321,68.69785579461873,60.06442188570558,42.971405820303794,44.07568789781392,44.7191300215102,44.83898409736172,49.629350218041694,57.11228872121383,64.33709216029486,71.43644300048302,78.81156757777983,81.16149698889468,79.43601329642296,76.90399788961143,75.05700952111096,73.65507142766896,73.32100792796824,74.82242544456223,77.30504959859971,79.77235659176041,81.7717706077342,82.21608675901841,81.8551534372169,81.5052967616872,80.44486674395586,80.28942255277565,81.60332317531532,84.31809769519957,86.94880282413526,89.84852855270583,91.15787552798945,91.49845018064654,90.96237907968379,90.52764693076593
Central America,inflow,electricity,grid,substations,Aluminium,1.9705596593412837,1.7778784538818628,1.5831584325425683,1.3858408869538557,1.4479119107088791,1.3949458700582016,1.2161743779340946,1.5582266156972833,1.7535332065960758,1.7257391638960606,2.608991927889229,2.850063403668702,2.621327211138822,3.1882927928399427,3.6787467698890848,3.9832548674337356,4.712700466930425,5.7375537073494325,5.6221440324903895,5.261613757040591,4.331217304108811,3.8958472966528297,3.1637097174433113,3.289936857205839,4.199407911437731,5.43566570893446,7.014589333207894,8.015271349948824,9.297476689368334,8.971199264077423,7.961381110729592,7.466803726967986,7.866817646393449,7.038672713631968,8.992638510637674,11.456880334070588,13.009951422178878,13.164735813153552,14.134372758420602,12.12889148755993,11.07459261703741,9.906989101269883,8.741617820837057,7.9700927601585505,7.262497604514605,5.601235710627005,5.656167531201887,7.524213598799709,9.875042413223102,14.441409469398758,19.856151903618365,24.037804001583304,27.659719400878505,30.267625417177364,32.235752982247504,33.982757039338686,36.34665177534139,39.120598910462384,42.44678812089849,45.8542290694221,48.55106409166097,50.52130907817239,52.75898558410986,55.28379164028117,58.279207700216965,61.79977044300534,65.46269317977799,67.52733936618618,68.0005771250033,67.07718015554697,65.52942674459892,63.8950880570319,63.04372543793407,62.95701453164036,63.49973892940267,64.07161122508991,64.4495217436784,64.82754345328843,65.17482167566222,65.52938515215632
Central Asia,inflow,electricity,grid,substations,Aluminium,13.014579785639903,11.742014953736685,29.730880092739614,47.7026154686733,65.69655784585731,83.48575000489679,104.32963631308297,89.05840006759102,69.36312536354502,51.84858179834722,32.272326183427104,10.400015290968813,5.317693398221539,9.124539289214955,9.007217480200998,8.898294708681599,10.258606809005633,13.289451076933613,8.905981669195326,10.119709484075189,9.612056435804657,8.495616901701737,6.770422220928999,11.93979810637752,8.307209968322463,8.689857405944053,9.147303064046895,8.677752759891309,4.37508488274189,5.11992233462833,5.978201216941396,6.954774412768927,8.051002438938982,9.263786056286094,10.584559533610808,11.893192234087813,13.28486103732317,12.982559680971208,14.783838382693684,13.603154376216365,24.732529871672266,42.26698665729971,63.04144468414801,84.80812313337213,110.36558872011994,112.78778260603364,100.624074865736,90.03693956872415,75.28643859537964,63.11240755657636,62.34889642271715,71.97198502513852,78.89171203707382,85.93988505402356,88.37278574017203,89.31782121605163,86.45689000751469,80.96733429108708,75.03589884248784,68.84953418646165,62.45334563336048,56.401651038950895,53.423603404124,51.64351322485652,51.28029255457805,51.7764178787609,52.9610700420644,51.45797613096988,49.26938109979848,46.36653824583273,43.75527524131036,41.597865928511155,40.97527302601288,40.83822012996433,41.3325919860355,40.73593296050926,38.639556066931874,35.73297528631828,33.08827890569306,30.985532109490283
